60	60	53	47	40	40	47	53	60	53	47	40	40	40	40	47	53	60	60	60	53	47	40	40	40	40	40	40	40	40	40	40	40	40	40	40	47	53	53	47	40	40	40	40	40	40	40	40	40	40	40	40	40	40	33	27	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	27	33	33	33	33	40	40	40	40	40	40	40	40	40	40	40	40	40	33	27	20	20	20	20	20	20	20	20	27	33	33	27	13	13	13	20	20	
100	100	100	93	87	80	87	100	113	120	113	100	87	80	80	87	100	113	120	120	117	110	97	87	80	80	80	80	80	80	80	80	80	87	93	100	103	107	107	97	87	80	80	80	80	80	80	80	80	80	80	80	73	67	60	60	60	60	53	47	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	47	53	60	60	67	73	73	67	60	60	60	60	67	73	80	80	80	80	80	80	73	67	53	47	40	40	40	40	40	40	47	60	73	80	73	60	40	33	33	40	
140	140	140	140	133	127	120	127	140	160	167	160	140	127	120	127	133	147	160	173	180	173	160	140	127	120	120	120	127	133	140	140	140	140	140	140	140	147	153	153	140	127	120	120	120	120	120	120	120	117	113	110	110	110	110	110	107	103	93	87	80	80	80	73	67	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	67	80	93	103	107	110	110	110	107	103	100	100	100	103	110	117	120	120	117	113	107	97	87	73	67	60	60	60	60	60	60	73	93	120	127	120	80	53	40	40	
120	120	120	120	120	120	120	120	127	133	140	140	133	127	120	120	127	133	147	153	160	160	153	140	127	120	120	120	120	127	133	140	140	140	140	140	140	140	140	140	133	127	117	117	117	120	120	120	117	113	110	110	110	110	107	103	100	100	100	93	87	73	67	60	53	47	40	40	40	40	40	40	40	40	40	47	53	60	60	60	60	53	53	53	60	60	60	67	73	87	97	107	110	110	107	103	100	93	87	80	80	87	97	110	117	117	103	90	80	73	67	60	60	53	47	40	40	47	53	67	83	110	123	113	80	60	47	40	
120	120	120	120	120	120	120	120	127	133	140	140	133	127	120	120	120	127	133	140	147	153	153	147	140	140	140	140	133	127	127	133	140	133	133	133	140	133	127	120	120	120	117	113	113	117	120	120	120	117	113	110	110	110	107	103	93	87	80	80	73	67	53	47	40	33	27	20	20	20	20	20	20	20	20	20	27	40	53	60	53	47	40	47	53	60	60	67	73	87	97	110	113	110	103	93	87	80	80	80	80	80	87	93	100	93	87	73	67	60	60	60	53	47	40	40	40	40	47	60	80	100	113	113	100	60	40	27	
120	120	120	120	120	120	127	133	140	140	140	140	133	127	120	120	120	127	127	133	133	140	140	140	140	140	140	140	140	140	133	127	120	120	120	120	120	120	120	117	117	113	113	110	113	113	113	110	110	110	110	110	110	107	103	93	80	67	60	53	47	40	33	27	20	20	13	7	7	7	7	7	7	7	7	7	7	7	20	40	53	53	47	40	47	53	60	67	73	87	97	103	103	100	100	93	87	80	80	80	80	87	93	93	87	80	73	67	60	53	47	40	40	47	53	60	60	53	53	53	67	87	107	120	107	80	60	60	
140	140	133	127	120	120	127	133	140	140	140	140	140	140	140	140	140	140	140	133	133	133	140	140	140	140	140	140	140	140	140	133	127	120	120	120	117	113	110	110	110	110	110	113	117	120	117	113	110	110	110	107	97	87	80	73	60	47	40	33	27	20	20	13	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	20	40	47	47	40	40	47	53	67	73	90	100	107	97	87	80	80	80	80	80	80	80	80	80	80	80	73	67	53	47	40	47	53	60	67	73	80	80	73	67	60	67	80	110	130	133	120	100	87	
140	140	133	127	120	120	120	127	133	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	133	127	120	120	117	110	103	103	107	110	110	110	110	113	117	120	117	113	110	107	97	87	73	67	53	47	33	27	13	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	20	33	40	40	40	47	53	67	80	93	100	93	87	80	80	80	87	93	100	93	87	80	80	73	67	53	47	40	47	53	67	73	80	87	97	110	117	113	100	73	67	80	100	120	133	140	133	127	
120	120	120	120	117	113	113	123	133	140	133	127	120	127	133	140	140	140	140	140	140	140	140	140	147	153	160	153	147	140	133	133	127	127	117	113	107	97	93	93	103	107	110	110	110	113	113	113	107	97	87	80	73	60	47	33	27	20	20	20	13	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	13	27	33	40	40	47	53	67	80	93	93	87	80	80	80	87	97	103	97	87	80	80	73	67	53	53	53	60	67	73	87	97	110	117	120	127	127	123	110	83	67	67	80	113	133	140	140	140	
127	127	120	120	120	117	117	117	127	133	133	127	120	120	127	133	140	140	140	140	140	140	140	140	147	153	160	160	153	147	133	127	120	120	120	113	107	93	93	93	103	103	107	107	110	110	110	107	97	87	73	67	53	47	40	33	27	20	20	20	20	13	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	13	20	27	33	40	47	53	67	80	93	93	87	80	80	87	97	107	107	97	87	73	67	60	60	60	60	67	73	87	97	110	117	127	133	140	140	140	133	113	80	67	67	80	110	130	140	140	140	
